Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-12 15:30:00-05:00,681.369873046875,681.8699951171875,680.0700073242188,681.72998046875,15730297,0.0,0.0,0.0
2025-12-15 09:30:00-05:00,685.739990234375,685.760009765625,682.2999877929688,682.4299926757812,12730594,0.0,0.0,0.0
2025-12-15 10:00:00-05:00,682.4299926757812,682.5850219726562,679.25,679.8200073242188,9573846,0.0,0.0,0.0
2025-12-15 10:30:00-05:00,679.8200073242188,682.1599731445312,679.5900268554688,681.1500244140625,7450626,0.0,0.0,0.0
2025-12-15 11:00:00-05:00,681.1400146484375,683.0599975585938,680.5599975585938,682.7899780273438,5033394,0.0,0.0,0.0
2025-12-15 11:30:00-05:00,682.7899780273438,682.9199829101562,680.1400146484375,680.8800048828125,6549189,0.0,0.0,0.0
2025-12-15 12:00:00-05:00,680.8800048828125,681.3300170898438,680.2100219726562,680.6500244140625,3604860,0.0,0.0,0.0
2025-12-15 12:30:00-05:00,680.6500244140625,681.4500122070312,679.4199829101562,680.50439453125,4797191,0.0,0.0,0.0
2025-12-15 13:00:00-05:00,680.5,681.1900024414062,679.510009765625,679.97998046875,3164201,0.0,0.0,0.0
2025-12-15 13:30:00-05:00,679.97998046875,681.4000244140625,679.6199951171875,681.02001953125,3214656,0.0,0.0,0.0
2025-12-15 14:00:00-05:00,681.02001953125,681.5496826171875,680.4400024414062,680.8355102539062,3995396,0.0,0.0,0.0
2025-12-15 14:30:00-05:00,680.8350219726562,681.780029296875,680.4400024414062,681.689697265625,3918205,0.0,0.0,0.0
2025-12-15 15:00:00-05:00,681.6900024414062,681.739990234375,680.6900024414062,681.0700073242188,5419177,0.0,0.0,0.0
2025-12-15 15:30:00-05:00,681.0900268554688,681.5999755859375,680.5499877929688,680.7100219726562,13514049,0.0,0.0,0.0
2025-12-16 09:30:00-05:00,679.22998046875,681.02001953125,677.6799926757812,680.7899780273438,12108847,0.0,0.0,0.0
2025-12-16 10:00:00-05:00,680.8200073242188,681.0800170898438,676.4400024414062,677.6900024414062,7867888,0.0,0.0,0.0
2025-12-16 10:30:00-05:00,677.7100219726562,679.4149780273438,677.02001953125,679.0,6424323,0.0,0.0,0.0
2025-12-16 11:00:00-05:00,678.989990234375,679.32177734375,676.8099975585938,677.135009765625,5099046,0.0,0.0,0.0
2025-12-16 11:30:00-05:00,677.1400146484375,678.489990234375,676.6099853515625,678.280029296875,3845190,0.0,0.0,0.0
2025-12-16 12:00:00-05:00,678.2999877929688,678.9400024414062,677.02001953125,677.3800048828125,3445733,0.0,0.0,0.0
2025-12-16 12:30:00-05:00,677.3748168945312,678.280029296875,675.4199829101562,675.5999755859375,4273554,0.0,0.0,0.0
2025-12-16 13:00:00-05:00,675.6099853515625,676.2000122070312,674.97998046875,675.5900268554688,5349760,0.0,0.0,0.0
2025-12-16 13:30:00-05:00,675.5900268554688,678.6099853515625,675.5599975585938,677.8599853515625,5528723,0.0,0.0,0.0
2025-12-16 14:00:00-05:00,677.8499755859375,677.9000244140625,675.8599853515625,677.0499877929688,6984633,0.0,0.0,0.0
2025-12-16 14:30:00-05:00,677.0399780273438,678.5800170898438,676.9299926757812,677.9400024414062,6256567,0.0,0.0,0.0
2025-12-16 15:00:00-05:00,677.9400024414062,679.260009765625,677.6300048828125,679.2000122070312,6489949,0.0,0.0,0.0
2025-12-16 15:30:00-05:00,679.1950073242188,680.5599975585938,678.8200073242188,678.8599853515625,17100812,0.0,0.0,0.0
2025-12-17 09:30:00-05:00,679.8900146484375,680.4349975585938,677.5999755859375,679.2650146484375,11418390,0.0,0.0,0.0
2025-12-17 10:00:00-05:00,679.260009765625,679.6799926757812,678.1099853515625,678.9299926757812,5006175,0.0,0.0,0.0
2025-12-17 10:30:00-05:00,678.9199829101562,679.1699829101562,674.02001953125,674.5599975585938,9847102,0.0,0.0,0.0
2025-12-17 11:00:00-05:00,674.5499877929688,675.7000122070312,673.4299926757812,674.635009765625,7098857,0.0,0.0,0.0
2025-12-17 11:30:00-05:00,674.6300048828125,674.760009765625,673.0700073242188,674.22998046875,5476252,0.0,0.0,0.0
2025-12-17 12:00:00-05:00,674.219970703125,675.0499877929688,673.0800170898438,674.1500244140625,4875754,0.0,0.0,0.0
2025-12-17 12:30:00-05:00,674.1599731445312,675.0700073242188,673.0,673.7999877929688,3516851,0.0,0.0,0.0
2025-12-17 13:00:00-05:00,673.8099975585938,674.8765258789062,673.02001953125,673.3699951171875,3866714,0.0,0.0,0.0
2025-12-17 13:30:00-05:00,673.3599853515625,673.6199951171875,672.0800170898438,672.5549926757812,6498180,0.0,0.0,0.0
2025-12-17 14:00:00-05:00,672.5549926757812,673.0,672.0549926757812,672.469970703125,5514939,0.0,0.0,0.0
2025-12-17 14:30:00-05:00,672.4600219726562,673.2977905273438,672.219970703125,673.1300048828125,5563224,0.0,0.0,0.0
2025-12-17 15:00:00-05:00,673.1199951171875,673.3200073242188,672.239990234375,672.52001953125,5786498,0.0,0.0,0.0
2025-12-17 15:30:00-05:00,672.530029296875,673.0,671.1950073242188,671.2999877929688,17338523,0.0,0.0,0.0
2025-12-18 09:30:00-05:00,677.5999755859375,678.5900268554688,675.6900024414062,678.0599975585938,14129927,0.0,0.0,0.0
2025-12-18 10:00:00-05:00,678.0599975585938,679.1099853515625,676.1400146484375,679.010009765625,7740925,0.0,0.0,0.0
2025-12-18 10:30:00-05:00,679.010009765625,680.5999755859375,678.6799926757812,680.0300903320312,7344788,0.0,0.0,0.0
2025-12-18 11:00:00-05:00,680.030029296875,680.739990234375,679.52001953125,679.7449951171875,4402859,0.0,0.0,0.0
2025-12-18 11:30:00-05:00,679.739990234375,680.7100219726562,679.3250122070312,679.5599975585938,4735087,0.0,0.0,0.0
2025-12-18 12:00:00-05:00,679.5499877929688,679.5706787109375,674.9000244140625,675.780029296875,10969228,0.0,0.0,0.0
2025-12-18 12:30:00-05:00,675.7899780273438,678.6900024414062,675.47998046875,678.3699951171875,6536710,0.0,0.0,0.0
2025-12-18 13:00:00-05:00,678.3599853515625,679.0900268554688,677.5800170898438,678.8250122070312,4229271,0.0,0.0,0.0
2025-12-18 13:30:00-05:00,678.8300170898438,679.7000122070312,678.0399780273438,678.2750244140625,3928619,0.0,0.0,0.0
2025-12-18 14:00:00-05:00,678.22998046875,678.3099975585938,676.5900268554688,677.1500244140625,6832598,0.0,0.0,0.0
2025-12-18 14:30:00-05:00,677.1599731445312,677.3099975585938,675.3200073242188,675.719970703125,5767366,0.0,0.0,0.0
2025-12-18 15:00:00-05:00,675.7100219726562,677.8499755859375,675.4500122070312,677.6300048828125,7176275,0.0,0.0,0.0
2025-12-18 15:30:00-05:00,677.6199951171875,678.5499877929688,676.4099731445312,676.47998046875,15842550,0.0,0.0,0.0
2025-12-19 09:30:00-05:00,677.0,679.8499755859375,677.0,679.8200073242188,15156538,1.993,0.0,0.0
2025-12-19 10:00:00-05:00,679.8099975585938,680.52001953125,678.4500122070312,679.1900024414062,7530695,0.0,0.0,0.0
2025-12-19 10:30:00-05:00,679.1900024414062,680.114990234375,678.6599731445312,678.97998046875,6682469,0.0,0.0,0.0
2025-12-19 11:00:00-05:00,678.969970703125,680.2750244140625,678.5599975585938,680.1699829101562,9364884,0.0,0.0,0.0
2025-12-19 11:30:00-05:00,680.1900024414062,680.530029296875,679.3400268554688,679.6950073242188,4011187,0.0,0.0,0.0
2025-12-19 12:00:00-05:00,679.7000122070312,680.8350219726562,679.6300048828125,680.6799926757812,3863263,0.0,0.0,0.0
2025-12-19 12:30:00-05:00,680.6900024414062,681.0579833984375,680.3099975585938,680.655029296875,3191252,0.0,0.0,0.0
2025-12-19 13:00:00-05:00,680.655029296875,681.0900268554688,680.469970703125,680.75,2525963,0.0,0.0,0.0
2025-12-19 13:30:00-05:00,680.77001953125,680.8599853515625,680.1699829101562,680.2249755859375,2722483,0.0,0.0,0.0
2025-12-19 14:00:00-05:00,680.219970703125,680.7999877929688,680.219970703125,680.6400146484375,2825646,0.0,0.0,0.0
2025-12-19 14:30:00-05:00,680.6400146484375,681.0,680.52001953125,680.5900268554688,3656652,0.0,0.0,0.0
2025-12-19 15:00:00-05:00,680.5900268554688,680.8300170898438,680.3400268554688,680.4849853515625,5245456,0.0,0.0,0.0
2025-12-19 15:30:00-05:00,680.489990234375,680.719970703125,679.6099853515625,680.5900268554688,19060706,0.0,0.0,0.0
2025-12-22 09:30:00-05:00,683.9400024414062,684.530029296875,682.9400024414062,683.969970703125,8900450,0.0,0.0,0.0
2025-12-22 10:00:00-05:00,683.9749755859375,684.1199951171875,682.8900146484375,683.77001953125,4129395,0.0,0.0,0.0
2025-12-22 10:30:00-05:00,683.77001953125,683.989990234375,682.6799926757812,683.6500244140625,4206194,0.0,0.0,0.0
2025-12-22 11:00:00-05:00,683.6400146484375,684.9749755859375,683.6400146484375,684.6699829101562,4055883,0.0,0.0,0.0
2025-12-22 11:30:00-05:00,684.6699829101562,684.9500122070312,684.3599853515625,684.9500122070312,2705469,0.0,0.0,0.0
2025-12-22 12:00:00-05:00,684.9600219726562,685.0800170898438,684.52001953125,684.6500244140625,2881657,0.0,0.0,0.0
2025-12-22 12:30:00-05:00,684.6500244140625,685.3599853515625,684.5599975585938,685.2100219726562,2647300,0.0,0.0,0.0
2025-12-22 13:00:00-05:00,685.2100219726562,685.219970703125,684.3499755859375,684.7150268554688,2977405,0.0,0.0,0.0
2025-12-22 13:30:00-05:00,684.7100219726562,684.9099731445312,684.3699951171875,684.5050048828125,1931733,0.0,0.0,0.0
2025-12-22 14:00:00-05:00,684.5,684.75,684.2050170898438,684.719970703125,2742736,0.0,0.0,0.0
2025-12-22 14:30:00-05:00,684.72998046875,685.010009765625,684.6649780273438,684.7899780273438,3344457,0.0,0.0,0.0
2025-12-22 15:00:00-05:00,684.7899780273438,685.0399780273438,684.6649780273438,684.9249877929688,4524148,0.0,0.0,0.0
2025-12-22 15:30:00-05:00,684.9249877929688,685.14990234375,684.6099853515625,684.7899780273438,10787606,0.0,0.0,0.0
2025-12-23 09:30:00-05:00,683.9199829101562,686.25,683.8699951171875,685.4099731445312,6968288,0.0,0.0,0.0
2025-12-23 10:00:00-05:00,685.4100952148438,685.5650024414062,684.3599853515625,685.239990234375,5219501,0.0,0.0,0.0
2025-12-23 10:30:00-05:00,685.239990234375,686.4849853515625,685.2302856445312,686.3200073242188,4044631,0.0,0.0,0.0
2025-12-23 11:00:00-05:00,686.3300170898438,686.739990234375,686.2550048828125,686.4920043945312,3900304,0.0,0.0,0.0
2025-12-23 11:30:00-05:00,686.4949951171875,687.0087890625,686.3599853515625,686.8900146484375,2773713,0.0,0.0,0.0
2025-12-23 12:00:00-05:00,686.9000244140625,687.219970703125,686.6599731445312,687.0700073242188,3348419,0.0,0.0,0.0
2025-12-23 12:30:00-05:00,687.0599975585938,687.19970703125,686.7899780273438,686.9849853515625,4732082,0.0,0.0,0.0
2025-12-23 13:00:00-05:00,686.989990234375,687.7299194335938,686.9199829101562,687.5449829101562,3007926,0.0,0.0,0.0
2025-12-23 13:30:00-05:00,687.5499877929688,687.7000122070312,687.510009765625,687.530029296875,2607518,0.0,0.0,0.0
2025-12-23 14:00:00-05:00,687.530029296875,687.9199829101562,687.4949951171875,687.875,2951170,0.0,0.0,0.0
2025-12-23 14:30:00-05:00,687.8699951171875,687.9299926757812,687.7100219726562,687.8350219726562,2694959,0.0,0.0,0.0
2025-12-23 15:00:00-05:00,687.8350219726562,688.030029296875,687.7750244140625,687.8499755859375,4212673,0.0,0.0,0.0
2025-12-23 15:30:00-05:00,687.8400268554688,688.2000122070312,687.6400146484375,687.9099731445312,9723868,0.0,0.0,0.0
2025-12-24 09:30:00-05:00,687.969970703125,688.72998046875,687.8900146484375,688.5999755859375,4838658,0.0,0.0,0.0
2025-12-24 10:00:00-05:00,688.5900268554688,689.2150268554688,688.510009765625,689.1649780273438,3838614,0.0,0.0,0.0
2025-12-24 10:30:00-05:00,689.1599731445312,689.489990234375,689.0125122070312,689.469970703125,3477752,0.0,0.0,0.0
2025-12-24 11:00:00-05:00,689.4650268554688,689.97998046875,689.3699951171875,689.9650268554688,4982559,0.0,0.0,0.0
2025-12-24 11:30:00-05:00,689.9650268554688,690.4849853515625,689.8892211914062,690.3699951171875,3527234,0.0,0.0,0.0
2025-12-24 12:00:00-05:00,690.3699951171875,690.6400146484375,690.27001953125,690.5349731445312,5693846,0.0,0.0,0.0
2025-12-24 12:30:00-05:00,690.5349731445312,690.8300170898438,690.3300170898438,690.4550170898438,2560840,0.0,0.0,0.0
2025-12-26 09:30:00-05:00,690.6400146484375,691.6599731445312,690.27001953125,690.7750244140625,6101798,0.0,0.0,0.0
2025-12-26 10:00:00-05:00,690.77001953125,690.8200073242188,689.6500244140625,690.7349853515625,4144214,0.0,0.0,0.0
2025-12-26 10:30:00-05:00,690.72998046875,691.0001220703125,690.4000244140625,690.8250122070312,2315166,0.0,0.0,0.0
2025-12-26 11:00:00-05:00,690.8250122070312,690.9600219726562,689.8004150390625,690.2640991210938,2656836,0.0,0.0,0.0
2025-12-26 11:30:00-05:00,690.27001953125,690.3300170898438,689.77001953125,689.989990234375,2433241,0.0,0.0,0.0
2025-12-26 12:00:00-05:00,689.97998046875,690.1500244140625,689.3900146484375,690.1400146484375,2129965,0.0,0.0,0.0
2025-12-26 12:30:00-05:00,690.1300048828125,690.2000122070312,689.510009765625,689.7899780273438,1836189,0.0,0.0,0.0
2025-12-26 13:00:00-05:00,689.7899780273438,690.0499877929688,689.27001953125,689.6970825195312,1600967,0.0,0.0,0.0
2025-12-26 13:30:00-05:00,689.6900024414062,690.2899780273438,689.6500244140625,690.2100219726562,1600977,0.0,0.0,0.0
2025-12-26 14:00:00-05:00,690.2050170898438,690.4600219726562,689.9749755859375,690.0418090820312,1650648,0.0,0.0,0.0
2025-12-26 14:30:00-05:00,690.0399780273438,690.3200073242188,690.0374755859375,690.155029296875,1659131,0.0,0.0,0.0
2025-12-26 15:00:00-05:00,690.1500244140625,690.3400268554688,690.0399780273438,690.2000122070312,2003946,0.0,0.0,0.0
2025-12-26 15:30:00-05:00,690.2000122070312,690.5,690.0050048828125,690.2449951171875,7795770,0.0,0.0,0.0
2025-12-29 09:30:00-05:00,687.5399780273438,689.2000122070312,687.1900024414062,687.5599975585938,8269725,0.0,0.0,0.0
2025-12-29 10:00:00-05:00,687.5599975585938,688.0599975585938,686.8200073242188,687.9500122070312,3844916,0.0,0.0,0.0
2025-12-29 10:30:00-05:00,687.9400024414062,688.4000244140625,686.8900146484375,687.3499755859375,3177224,0.0,0.0,0.0
2025-12-29 11:00:00-05:00,687.3499755859375,687.6375732421875,686.9450073242188,687.169921875,2914964,0.0,0.0,0.0
2025-12-29 11:30:00-05:00,687.1599731445312,687.489990234375,686.6900024414062,687.0800170898438,2615880,0.0,0.0,0.0
2025-12-29 12:00:00-05:00,687.0800170898438,687.22998046875,686.0700073242188,686.27001953125,1965577,0.0,0.0,0.0
2025-12-29 12:30:00-05:00,686.27001953125,687.0955810546875,686.1799926757812,686.989990234375,2226629,0.0,0.0,0.0
2025-12-29 13:00:00-05:00,686.989990234375,687.5449829101562,686.7899780273438,687.3300170898438,2207090,0.0,0.0,0.0
2025-12-29 13:30:00-05:00,687.3300170898438,687.8900146484375,687.1699829101562,687.2249755859375,2804975,0.0,0.0,0.0
2025-12-29 14:00:00-05:00,687.219970703125,687.469970703125,686.8699951171875,687.4600219726562,3814877,0.0,0.0,0.0
2025-12-29 14:30:00-05:00,687.4500122070312,688.4600219726562,687.4299926757812,688.2999877929688,4711251,0.0,0.0,0.0
2025-12-29 15:00:00-05:00,688.2999877929688,688.6199951171875,688.1099853515625,688.1799926757812,4007396,0.0,0.0,0.0
2025-12-29 15:30:00-05:00,688.1799926757812,688.405029296875,687.4000244140625,687.8400268554688,10933805,0.0,0.0,0.0
2025-12-30 09:30:00-05:00,687.4450073242188,688.530029296875,686.8800048828125,688.0900268554688,5233349,0.0,0.0,0.0
2025-12-30 10:00:00-05:00,688.0800170898438,688.1699829101562,686.75,686.9400024414062,3372304,0.0,0.0,0.0
2025-12-30 10:30:00-05:00,686.9400024414062,687.72998046875,686.5800170898438,687.6104736328125,2676610,0.0,0.0,0.0
2025-12-30 11:00:00-05:00,687.5999755859375,688.5549926757812,687.510009765625,688.2471923828125,2832125,0.0,0.0,0.0
2025-12-30 11:30:00-05:00,688.239990234375,688.27001953125,687.2000122070312,687.22998046875,2302001,0.0,0.0,0.0
2025-12-30 12:00:00-05:00,687.219970703125,687.4299926757812,686.8699951171875,687.3800048828125,2505722,0.0,0.0,0.0
2025-12-30 12:30:00-05:00,687.3800048828125,687.7100219726562,687.1950073242188,687.635009765625,1660464,0.0,0.0,0.0
2025-12-30 13:00:00-05:00,687.635009765625,687.7899780273438,687.219970703125,687.7692260742188,1380444,0.0,0.0,0.0
2025-12-30 13:30:00-05:00,687.760009765625,687.9299926757812,687.469970703125,687.7650146484375,1466156,0.0,0.0,0.0
2025-12-30 14:00:00-05:00,687.760009765625,687.8699951171875,687.4199829101562,687.8099975585938,2362620,0.0,0.0,0.0
2025-12-30 14:30:00-05:00,687.8099975585938,687.9400024414062,687.4000244140625,687.5599975585938,2343171,0.0,0.0,0.0
2025-12-30 15:00:00-05:00,687.5599975585938,687.72998046875,687.0399780273438,687.510009765625,2930055,0.0,0.0,0.0
2025-12-30 15:30:00-05:00,687.510009765625,687.8150024414062,686.7000122070312,686.9400024414062,9624890,0.0,0.0,0.0
2025-12-31 09:30:00-05:00,687.1400146484375,687.3599853515625,685.280029296875,685.9600219726562,8210082,0.0,0.0,0.0
2025-12-31 10:00:00-05:00,685.9600219726562,686.0599975585938,684.9149780273438,685.5499877929688,4593521,0.0,0.0,0.0
2025-12-31 10:30:00-05:00,685.5399780273438,685.655029296875,684.1799926757812,684.3300170898438,4425619,0.0,0.0,0.0
2025-12-31 11:00:00-05:00,684.3200073242188,685.1300048828125,684.2999877929688,685.1199951171875,4227287,0.0,0.0,0.0
2025-12-31 11:30:00-05:00,685.125,685.4299926757812,684.739990234375,685.3499755859375,2141511,0.0,0.0,0.0
2025-12-31 12:00:00-05:00,685.35498046875,685.4299926757812,684.6099853515625,685.0,2130084,0.0,0.0,0.0
2025-12-31 12:30:00-05:00,684.989990234375,685.3099975585938,684.6500244140625,684.8049926757812,1664589,0.0,0.0,0.0
2025-12-31 13:00:00-05:00,684.7999877929688,685.3900146484375,684.719970703125,685.3698120117188,1845571,0.0,0.0,0.0
2025-12-31 13:30:00-05:00,685.3687744140625,686.0499877929688,685.25,685.8400268554688,2628469,0.0,0.0,0.0
2025-12-31 14:00:00-05:00,685.8300170898438,686.239990234375,685.010009765625,685.0349731445312,2875993,0.0,0.0,0.0
2025-12-31 14:30:00-05:00,685.0399780273438,685.1400146484375,684.0399780273438,684.1400146484375,4637188,0.0,0.0,0.0
2025-12-31 15:00:00-05:00,684.1400146484375,684.2000122070312,682.5449829101562,682.719970703125,6709461,0.0,0.0,0.0
2025-12-31 15:30:00-05:00,682.719970703125,683.719970703125,681.7100219726562,681.8400268554688,15154711,0.0,0.0,0.0
2026-01-02 09:30:00-05:00,685.7100219726562,686.8400268554688,684.1199951171875,686.1900024414062,11434705,0.0,0.0,0.0
2026-01-02 10:00:00-05:00,686.2100219726562,686.8699951171875,681.5800170898438,682.4500122070312,10590107,0.0,0.0,0.0
2026-01-02 10:30:00-05:00,682.4500122070312,684.5900268554688,681.0999755859375,681.4550170898438,8284521,0.0,0.0,0.0
2026-01-02 11:00:00-05:00,681.4600219726562,682.4000244140625,680.4199829101562,681.8099975585938,6796772,0.0,0.0,0.0
2026-01-02 11:30:00-05:00,681.8099975585938,682.6500244140625,680.280029296875,681.1580200195312,5186764,0.0,0.0,0.0
2026-01-02 12:00:00-05:00,681.1500244140625,682.5,680.6400146484375,682.4500122070312,4309451,0.0,0.0,0.0
2026-01-02 12:30:00-05:00,682.4500122070312,682.8009033203125,680.97998046875,681.1799926757812,3072182,0.0,0.0,0.0
2026-01-02 13:00:00-05:00,681.1799926757812,681.78857421875,680.6400146484375,680.97998046875,2696320,0.0,0.0,0.0
2026-01-02 13:30:00-05:00,680.97998046875,681.3599853515625,679.8200073242188,680.5250244140625,3406959,0.0,0.0,0.0
2026-01-02 14:00:00-05:00,680.5250244140625,683.1199951171875,680.3499755859375,682.9500122070312,5501935,0.0,0.0,0.0
2026-01-02 14:30:00-05:00,682.9400024414062,683.9500122070312,682.8900146484375,683.1300048828125,5395654,0.0,0.0,0.0
2026-01-02 15:00:00-05:00,683.1300048828125,683.7000122070312,682.8499755859375,683.239990234375,4696070,0.0,0.0,0.0
2026-01-02 15:30:00-05:00,683.239990234375,683.4199829101562,682.0700073242188,683.1699829101562,10922434,0.0,0.0,0.0
2026-01-05 09:30:00-05:00,686.5399780273438,687.8800048828125,686.375,687.0599975585938,12026443,0.0,0.0,0.0
2026-01-05 10:00:00-05:00,687.0800170898438,688.6099853515625,686.6300048828125,688.5255737304688,5664304,0.0,0.0,0.0
2026-01-05 10:30:00-05:00,688.52001953125,688.8200073242188,687.9600219726562,688.3200073242188,5115322,0.0,0.0,0.0
2026-01-05 11:00:00-05:00,688.3200073242188,688.8699951171875,687.9600219726562,688.6400146484375,3766341,0.0,0.0,0.0
